ID,SchoolID,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q1_8,Q1_9,Q1_10,Q1_11,Q1_12,Q1_13,Q1_14,Q1_15,Q1_16,Q1_17,Q1_18,Q1_19,Q1_20,Q1_21,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q2_11,Q2_12,Q2_13,Q2_14,Q2_15,Q2_16,Q2_17,Q2_18,Q2_19,Q2_20,Q2_21,drink,smoke,school_M,age
1462,30130418,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,2,1,1,4,18
1488,10110144,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,10
1490,10110144,0,0,0,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10
1492,10110144,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10
1498,10110144,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,10
1511,10110144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10
1518,10110696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,12
1537,10110696,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,2,9,1,2,12
1578,20420579,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,1,1,2,15
1580,20420579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,15
1582,20420579,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,4,15
1599,20420579,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,2,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3,15
1671,31330156,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,2,0,2,2,1,1,3,16
1687,41440274,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,2,18
1714,21420202,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,13
1720,21420202,1,0,0,1,1,0,1,1,1,1,2,0,1,0,1,1,2,1,0,0,0,1,2,3,1,1,1,0,2,1,2,0,0,1,0,0,1,1,0,1,1,0,2,1,3,13
1721,21420202,1,2,0,1,0,3,0,0,1,2,1,1,0,2,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,13
1727,10910777,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,2,3,12
1738,10910777,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,12
1746,10910777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,4,12
1761,41640092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,1,1,1,0,1,1,0,0,0,0,1,0,0,2,4,4,3,16
1764,41640092,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,16
1774,41640092,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,2,16
1788,11610828,0,3,3,2,1,0,2,0,1,0,1,2,2,3,2,0,1,1,0,0,0,1,0,0,3,3,3,0,3,3,3,0,0,0,0,0,1,2,0,0,0,0,4,1,1,12
1813,11610828,0,0,0,0,0,0,0,2,0,0,2,2,1,0,1,0,1,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,4,12
1816,11610828,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,4,12
1828,41640190,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,17
1840,41640190,1,1,1,0,0,1,1,1,1,1,1,1,2,1,1,0,1,2,1,1,1,0,1,1,0,1,2,0,0,1,1,0,1,1,1,1,0,1,2,1,1,0,4,4,3,17
1841,41640190,1,1,0,1,0,0,1,1,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,2,0,1,1,0,0,0,1,1,0,0,0,1,1,2,17
1848,41440182,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,3,1,4,17
1863,41440182,0,1,0,0,0,0,0,2,0,0,0,2,1,2,1,0,1,0,0,0,1,1,1,0,2,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,17
1877,11410529,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,11
1882,11410529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,11
1896,30130250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,17
1948,21420641,0,1,1,2,1,1,1,2,1,0,1,1,2,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,2,4,3,15
1974,30630280,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,17
1975,30630280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,17
1993,30630280,0,1,2,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,2,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,2,1,3,17
2007,41040073,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1,2,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,4,3,16
2020,41040073,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,3,16
2028,20120119,1,0,0,1,0,0,0,0,1,1,1,2,0,2,1,1,1,2,1,0,0,2,0,3,1,2,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,3,1,2,13
2041,20120119,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,13
2053,20120119,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,3,0,0,3,1,1,3,13
2054,20520585,0,1,0,3,0,0,0,0,0,0,1,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,15
2067,20520585,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,15
2095,11310802,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,12
2104,11310802,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,2,2,1,1,2,3,1,0,2,0,2,1,0,2,0,1,1,0,1,2,1,1,1,12
2128,10810202,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10
2136,10810202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10
2150,10810202,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,4,10
2167,30130094,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,16
2183,30130094,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,4,16
2208,10810199,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,10
2217,40640062,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,2,1,3,16
2220,40640062,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,2,1,3,16
2230,40640062,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,2,0,0,1,0,0,1,2,0,0,2,3,3,2,16
2240,40640062,1,0,1,3,1,1,1,1,1,1,2,2,1,1,1,2,2,1,0,0,3,0,0,0,1,2,2,2,2,1,0,1,1,1,0,2,0,0,2,0,0,1,4,2,2,16
2245,20620587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,15
2251,20620587,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,15
2255,20620587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,2,0,0,1,1,1,3,15
2259,20620587,0,0,1,0,3,3,3,2,2,0,1,0,3,1,0,1,1,0,0,0,2,1,1,3,2,3,2,0,2,3,0,0,0,1,2,0,2,2,1,0,0,1,1,1,2,15
2279,41140268,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,3,18
2288,41140268,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,2,1,3,18
2309,30330440,0,1,1,1,0,0,1,1,0,0,1,1,1,2,1,0,2,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,2,0,0,1,2,1,3,18
2335,30330440,1,1,2,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,3,18
2339,10710744,1,1,1,2,1,3,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,12
2361,10710744,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,2,1,0,1,0,2,2,2,2,1,3,3,2,3,3,3,0,2,3,1,0,3,3,0,3,3,1,1,4,12
2363,10710195,2,3,3,2,1,3,1,3,1,1,1,1,2,3,3,0,1,2,3,1,1,2,1,0,1,2,2,1,2,1,1,0,1,1,2,1,1,2,2,0,2,2,2,1,2,10
2364,10710195,0,1,0,1,0,2,0,0,0,0,2,0,0,0,3,2,0,2,0,0,0,1,1,2,0,2,0,3,2,1,1,1,1,1,2,0,0,3,1,0,1,2,3,1,1,10
2377,10710195,0,1,1,1,1,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,10
2411,10210166,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10
2429,11510269,0,0,1,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,10
2475,20220356,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,4,14
2498,20720591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,15
2541,41540276,0,1,1,0,0,1,1,0,1,0,1,0,1,3,1,0,2,2,1,1,0,1,1,2,1,1,1,0,3,2,1,0,0,2,0,0,0,1,2,9,1,2,2,1,2,18
2544,41540276,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,3,18
2558,21520648,1,0,0,1,2,0,1,0,1,0,2,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,15
2559,21520648,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,15
2563,21520648,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,1,0,1,0,0,0,0,0,2,1,1,4,15
2564,21520648,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,15
2567,21520648,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,4,15
2570,21520648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,3,15
2572,21520648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,4,15
2586,11510267,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,10
2589,11510267,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,2,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,10
2610,11510267,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10
2611,11510267,1,0,0,0,1,1,0,0,1,0,0,2,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10
2622,20120558,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,4,15
2632,20120558,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,2,0,0,1,0,2,2,1,1,1,0,0,0,0,0,0,0,2,0,1,0,1,1,4,15
2646,20120558,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,4,15
2647,20120558,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,15
2658,30830125,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,16
2659,30830125,0,1,2,1,1,2,2,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,2,2,2,0,1,2,2,1,0,1,1,1,1,1,1,0,0,2,2,1,1,4,16
2661,30830125,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,3,1,1,4,16
2678,30830125,0,1,1,1,2,1,1,1,0,0,1,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,4,3,16
2681,30830125,0,1,1,2,1,1,1,1,1,0,3,1,2,1,2,0,2,1,0,0,0,1,0,0,2,1,1,0,0,1,2,0,0,1,0,0,0,1,0,0,1,0,1,1,3,16
2700,20820605,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,1,0,0,0,1,1,1,2,2,0,0,1,0,0,0,1,0,0,0,3,1,1,4,15
2711,20820605,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,2,1,2,0,0,0,0,0,0,2,1,0,0,0,0,1,1,4,15
2724,20820601,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,15
2732,20820601,0,0,2,2,0,1,1,0,1,0,1,1,0,0,0,0,1,2,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,2,0,0,0,4,4,2,15
2740,20820601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,15
2773,10810753,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,12
2781,10810753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,3,1,1,4,12
2782,10810753,1,1,1,2,2,1,1,2,0,1,1,2,0,1,1,2,1,0,2,1,0,2,1,1,2,3,3,0,2,3,2,1,1,2,1,0,0,1,1,0,1,1,1,1,3,12
2796,10110702,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,12
2798,10110702,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,12
2811,10110702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,12
2858,10810201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,4,10
2877,10810201,1,0,3,2,1,3,2,1,1,1,3,1,1,3,2,3,9,0,0,0,2,2,1,0,2,1,2,2,1,2,1,9,0,1,1,1,1,1,2,1,0,1,1,1,2,10
2888,40840164,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,17
2896,40840164,0,1,0,1,0,0,1,0,0,0,2,2,1,0,1,1,2,0,0,1,0,2,1,1,2,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,2,4,1,1,17
2928,31630328,2,1,2,2,1,1,2,2,2,3,1,0,2,1,1,1,1,0,1,1,0,1,1,1,1,2,0,1,1,1,1,0,0,0,0,0,0,1,2,0,0,0,2,1,2,17
2939,31630328,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,17
2968,21620656,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,2,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,2,15
2971,21620656,0,0,1,0,1,1,1,1,1,0,1,0,2,3,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,2,1,3,15
2985,21620656,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,4,15
2986,21620656,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,1,2,1,1,0,1,0,2,0,1,1,0,0,0,1,0,0,1,0,1,1,3,15
3004,12000026,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,11
3007,12000026,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,11
3011,12000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,11
3014,12000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,11
3037,10710468,1,1,0,2,1,1,2,2,0,0,2,1,2,1,1,0,1,0,0,0,0,1,1,0,0,2,1,0,1,3,1,0,0,1,0,0,1,1,1,0,0,0,1,1,4,11
3038,10710468,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,3,0,0,0,2,1,4,11
3042,10710468,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2,3,0,1,0,0,0,0,0,0,0,0,0,1,2,1,4,11
3048,10710468,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,4,11
3052,10710468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,4,11
3056,10210440,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,2,1,1,3,11
3074,10210440,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,11
3085,10210719,3,3,2,1,2,3,2,3,2,0,3,2,2,3,2,0,2,0,1,0,1,2,3,1,3,2,3,3,2,1,3,0,1,1,2,1,0,0,0,0,0,0,1,1,3,12
3094,10210719,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,3,12
3113,12000166,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,12
3121,12000166,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,3,0,1,1,4,12
3128,12000166,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,12
3157,10210170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10
3213,11510539,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,11
3214,11510539,0,1,1,0,1,1,1,1,1,0,0,1,2,0,1,0,2,0,0,1,0,1,0,2,1,2,1,0,1,2,1,0,1,0,0,0,0,1,0,0,2,1,1,1,2,11
3220,11510539,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,11
3250,30830286,3,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,4,17
